"","",""
"Years","Male ","Female"
"2000","548223581","511410095"
"2001","558291332","520679574"
"2002","568334873","529978166"
"2003","578236241","539178882"
"2004","587990365","548274218"
"2005","597477666","557161047"
"2006","606611392","565762395"
"2007","615506279","574185530"
"2008","624242020","582492785"
"2009","632892402","590747758"
"2010","641566029","599047591"
"2011","650244390","607376801"
"2012","658839435","615647779"
"2013","667322883","623809180"
"2014","675549357","631697152"
"2015","683543213","639323292"
"2016","691623419","647012921"
"2017","699587889","654607791"
"2018","707149230","661854076"
"2019","714325057","668786993"
"2020","720997448","675389679"
"2021","726503429","681060412"
"2022","731180498","685992675"
